what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev,2.5.0.2012040618,"org.python.pydev",1426560861360
started,bundle,org.python.pydev.core,2.5.0.2012040618,"org.python.pydev.core",1426560861360
started,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1426560861392
started,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1426560861392
started,bundle,com.android.ide.eclipse.base,23.0.4.1468518,"com.android.ide.eclipse.base",1426560861392
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1426560861392
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1426560861438
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1426560861438
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1426560861438
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1426560861438
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1426560861438
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1426560861438
os,sysinfo,,,"win32",1426560861438
arch,sysinfo,,,"x86_64",1426560861438
ws,sysinfo,,,"win32",1426560861438
locale,sysinfo,,,"zh_CN",1426560861438
processors,sysinfo,,,"4",1426560861438
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426560861438
java.runtime.version,sysinfo,,,"1.7.0_25-b16",1426560861438
java.specification.name,sysinfo,,,"Java Platform API Specification",1426560861438
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426560861438
java.specification.version,sysinfo,,,"1.7",1426560861438
java.vendor,sysinfo,,,"Oracle Corporation",1426560861438
java.version,sysinfo,,,"1.7.0_25",1426560861438
java.vm.info,sysinfo,,,"mixed mode",1426560861438
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1426560861438
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426560861438
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426560861438
java.vm.specification.version,sysinfo,,,"1.7",1426560861438
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426560861438
