what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577286421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577403153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426577409273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577412243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577831119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577832027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577853849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577874531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577875335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577877069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577884473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426577901606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426577906673
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426577919990
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1426577920455
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1426577920528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426577931213
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1426577931368
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1426577931406
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1426577931416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426577933932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426577936342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426577993518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426578207159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426578208257
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1426578210329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426578217415
